1650312010275,1014.2579
1650312010310,1014.2579
1650312010350,1014.2579
1650312010388,1014.2579
1650312010427,1014.2595
1650312010465,1014.2595
1650312010503,1014.2595
1650312010543,1014.2595
1650312010581,1014.26385
1650312010619,1014.26385
1650312010658,1014.26385
1650312010695,1014.26385
1650312010735,1014.26385
1650312010777,1014.27057
1650312010815,1014.27057
1650312010854,1014.27057
1650312010897,1014.27057
1650312010930,1014.27057
1650312010966,1014.27057
1650312011013,1014.27057
1650312011049,1014.27057
1650312011083,1014.2545
1650312011121,1014.2545
1650312011170,1014.2545
1650312011206,1014.2545
1650312011245,1014.2489
1650312011291,1014.2489
1650312011331,1014.2489
1650312011359,1014.2489
1650312011405,1014.2596
1650312011452,1014.2596
1650312011491,1014.2596
1650312011513,1014.2596
1650312011548,1014.2622
1650312011592,1014.2622
1650312011632,1014.2622
1650312011674,1014.2622
1650312011719,1014.26556
1650312011763,1014.26556
1650312011805,1014.26556
1650312011837,1014.26556
1650312011879,1014.2729
1650312011923,1014.2729
1650312011947,1014.2729
1650312011973,1014.2729
1650312012011,1014.2689
1650312012051,1014.2689
1650312012094,1014.2689
1650312012136,1014.2689
1650312012167,1014.2689
1650312012202,1014.2689
1650312012243,1014.2689
1650312012274,1014.2689
1650312012309,1014.2689
1650312012354,1014.26227
1650312012406,1014.26227
1650312012450,1014.26227
1650312012486,1014.26227
1650312012517,1014.2606
1650312012547,1014.2606
1650312012582,1014.2606
1650312012621,1014.2606
1650312012676,1014.2562
1650312012719,1014.2562
1650312012761,1014.2562
1650312012788,1014.2562
1650312012826,1014.25793
1650312012872,1014.25793
1650312012898,1014.25793
1650312012942,1014.25793
1650312012987,1014.25055
1650312013032,1014.25055
1650312013061,1014.25055
1650312013107,1014.25055
1650312013151,1014.25226
1650312013186,1014.25226
1650312013215,1014.25226
1650312013246,1014.25226
1650312013286,1014.2506
1650312013329,1014.2506
1650312013377,1014.2506
1650312013414,1014.2506
1650312013448,1014.2506
1650312013475,1014.2456
1650312013510,1014.2456
1650312013551,1014.2456
1650312013590,1014.2456
1650312013636,1014.24725
1650312013679,1014.24725
1650312013716,1014.24725
1650312013744,1014.24725
1650312013779,1014.25397
1650312013826,1014.25397
1650312013867,1014.25397
1650312013899,1014.25397
1650312013943,1014.25397
1650312013971,1014.25397
1650312014013,1014.25397
1650312014056,1014.25397
1650312014100,1014.2406
1650312014134,1014.2406
1650312014163,1014.2406
1650312014212,1014.2406
1650312014255,1014.2506
1650312014299,1014.2506
1650312014341,1014.2506
1650312014364,1014.2506
1650312014395,1014.2506
1650312014450,1014.2506
1650312014490,1014.2506
1650312014516,1014.2506
1650312014564,1014.2456
1650312014580,1014.2456
1650312014618,1014.2456
1650312014656,1014.2456
